recordNumber,countyName,StateName,recordID,s3FilePath,pageCount,fileSizeBytes,_ModifiedDateTime,_ModifiedBy,recordID,sourceFilePath,storageFilePath,originalFileName,fileType,fileExtension,gathererID,receivedDate,bookTypeID,countyID,stateID,volume,page,outsourceID,outsourcedDate,stapled,stapleInspectorNumber,stapleQcDate,statusID,keyerNumber,reassignedTo,keyedDate,modifiedDate,inspectorNumber,qcDate,manualAccept,manualReject,qaReserved,holding,keyerComments,supervisorComments,pendingDate,exported,exportDate,RecordDate,effectiveDate,instrumentTypeID,recordNumber,instrumentDate,fileDate,remarks,MultipleLeasesForTract,AreaAmount,AreaNotAvailable,LandDescriptionNotAvailable,DepthsCoveredType,DepthsCoveredFrom,DepthsCoveredTo,Extension,ExtensionLength,ExtensionType,ExtensionBonus,ExtensionBLM,ExtensionState,TermLength,TermType,TermAvailable,RoyaltyAmount,DelayRental,RentalAmount,RentalBonus,DRVolumePage,DRRecordNumber,needsRedaction,ExportedToWeb2,ExportedToWeb2Date,ExportedToWeb,ExportedToWebDate,FAQDate,FAQAnsweredDate,FAQAnsweredBy,PoorImage,NoPriorReference,MIP,HandWritten,_CreatedDateTime,_CreatedBy,_ModifiedDateTime,_ModifiedBy,causeNumber,qcBatchID,auditBatchID,IsWebDoc,SiteId,Url,recordIsLease,recordIsCourthouse,recordIsAssignment,prevQCBID,ParcelNumber,InstrumentTypeFull,TotalPages,Consideration,InstrumentTypeFullId,CountyID,StateID,CountyName,priority,isPLSS,ExportToHalfile,HalfileExportPath,ExportToWeb,WebExportPathForImages,PriorityOutsource_0,PriorityOutsource_11,PriorityOutsource_12,CSWebCountyName,assignmentCounty,assignmentPriority,inReport,isCourthouse,isLeasing,Div1CountyID,isCHD,UseCOLE,diCourthouse2ImageExporter,s3key,StateID,StateName,StateAbbreviation
1227803,St. Landry,LOUISIANA,2cedc306-b19e-469b-85db-df00b2d10bea,s3://enverus-courthouse-prod-chd-plants/la/st landry/2ced/2cedc306-b19e-469b-85db-df00b2d10bea.pdf,3,104318,2026-07-02 11:00:07.937,LND-8093,2cedc306-b19e-469b-85db-df00b2d10bea,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\2ced,2cedc306-b19e-469b-85db-df00b2d10bea.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-15 23:29:34.747,2023-01-15 23:29:34.747,NULL,NULL,0,0,0,0,(HO 01/13) Missing: range 4E for section 35 - twn 6S,"(JR 01/13) Add in Remarks: Sec 35, T6S, R4E could not be confirmed with research.",NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227803,2020-09-23 00:00:00.000,2022-03-24 00:00:00.000,"SEC 35, T6S, R4E COULD NOT BE CONFIRMED WITH RESEARCH",0,15.266,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 07:42:25.927,2023-01-13 14:49:48.643,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:23:10.830,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227797,St. Landry,LOUISIANA,4bc09311-7034-404b-aa53-758c207e538c,s3://enverus-courthouse-prod-chd-plants/la/st landry/4bc0/4bc09311-7034-404b-aa53-758c207e538c.pdf,3,110247,2026-07-02 11:00:08.333,LND-8093,4bc09311-7034-404b-aa53-758c207e538c,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\4bc0,4bc09311-7034-404b-aa53-758c207e538c.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-13 07:48:47.110,2023-01-13 08:56:24.883,637,2023-01-13 08:51:59.320,0,1,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-30 00:00:00.000,SMEM,1227797,2020-09-30 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,115.198,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:23:10.920,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
01227710,St. Landry,LOUISIANA,658778e2-70ea-4113-9bd7-ade9ddf741e5,s3://enverus-courthouse-prod-chd-plants/la/st landry/6587/658778e2-70ea-4113-9bd7-ade9ddf741e5.pdf,3,110090,2026-07-02 11:00:07.050,LND-8093,658778e2-70ea-4113-9bd7-ade9ddf741e5,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\6587,658778e2-70ea-4113-9bd7-ade9ddf741e5.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-15 23:42:27.327,2023-01-15 23:42:27.327,NULL,NULL,0,0,0,0,"(HO 01/13) Missing range 5E for sec 65, twn7s, also please advise if entered land and acres are correct","(JR 01/13) Add in Remarks: Sec 65, T7S, R5E could not be confirmed with research.",NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-23 00:00:00.000,SMEM,01227710,2020-09-23 00:00:00.000,2022-03-23 00:00:00.000,"SEC 65, T7S, R5E COULD NOT BE CONFIRMED WITH RESEARCH",0,277.477,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 07:14:18.133,2023-01-13 14:59:58.090,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:23:10.967,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227704,St. Landry,LOUISIANA,91af602a-8e9b-43e2-a9c5-883847c9f375,s3://enverus-courthouse-prod-chd-plants/la/st landry/91af/91af602a-8e9b-43e2-a9c5-883847c9f375.pdf,3,105229,2026-07-02 11:00:05.360,LND-8093,91af602a-8e9b-43e2-a9c5-883847c9f375,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\91af,91af602a-8e9b-43e2-a9c5-883847c9f375.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-15 23:44:52.720,2023-01-15 23:44:52.720,629,2023-01-16 01:23:10.973,1,0,0,0,(HO 01/13) Missing range 5E for section 65,"(JR 01/13) Add in Remarks: Sec 65, T7S, R5E could not be confirmed with research.",NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227704,2020-09-23 00:00:00.000,2022-03-23 00:00:00.000,"SEC 65, T7S, R5E COULD NOT BE CONFIRMED WITH RESEARCH",0,243.9,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:13:54.443,2023-01-13 15:08:01.853,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:23:11.010,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227708,St. Landry,LOUISIANA,c04160bd-b831-492b-9eff-b1ee4ebea7c8,s3://enverus-courthouse-prod-chd-plants/la/st landry/c041/c04160bd-b831-492b-9eff-b1ee4ebea7c8.pdf,3,104266,2026-07-02 11:00:04.120,LND-8093,c04160bd-b831-492b-9eff-b1ee4ebea7c8,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\c041,c04160bd-b831-492b-9eff-b1ee4ebea7c8.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-15 23:47:06.013,2023-01-15 23:47:06.013,NULL,NULL,0,0,0,0,(HO 01/13) Missing: rng 5E for section 65 - twn 7S,"(JR 01/13) Add in Remarks: Sec 65, T7S, R5E could not be confirmed with research.",NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227708,2020-09-23 00:00:00.000,2022-03-23 00:00:00.000,"SEC 65, T7S, R5E COULD NOT BE CONFIRMED WITH RESEARCH",0,243.9,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 06:49:58.993,2023-01-13 15:00:08.717,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:23:11.110,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227711,St. Landry,LOUISIANA,75a1acde-ef08-4651-8c73-423cfb3dbe67,s3://enverus-courthouse-prod-chd-plants/la/st landry/75a1/75a1acde-ef08-4651-8c73-423cfb3dbe67.pdf,3,111617,2026-07-02 11:00:05.653,LND-8093,75a1acde-ef08-4651-8c73-423cfb3dbe67,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\75a1,75a1acde-ef08-4651-8c73-423cfb3dbe67.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-15 23:12:17.003,2023-01-15 23:12:17.003,NULL,NULL,0,0,0,0,(LP 01/13) invalid SRT 142/7S/4E and 65/7S/5E,"(JR 01/13) Add in Remarks: Sec 65, T7S, R5E could not be confirmed with research.",NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227711,2020-09-23 00:00:00.000,2022-03-23 00:00:00.000,"SEC 65, T7S, R5E COULD NOT BE CONFIRMED WITH RESEARCH",0,243.9,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:34:31.970,2023-01-13 15:00:23.993,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:28:21.797,dataentry,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,0,NULL,NULL,1,0,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227848,St. Landry,LOUISIANA,a21fd263-7adb-49bc-8c4c-28e61e4a7644,s3://enverus-courthouse-prod-chd-plants/la/st landry/a21f/a21fd263-7adb-49bc-8c4c-28e61e4a7644.pdf,3,116955,2026-07-02 11:00:04.177,LND-8093,a21fd263-7adb-49bc-8c4c-28e61e4a7644,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\a21f,a21fd263-7adb-49bc-8c4c-28e61e4a7644.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-15 23:15:09.867,2023-01-15 23:15:09.867,629,2023-01-16 01:28:21.833,1,0,0,0,"(LP01/13) missing township for section 34, range5E, 0.285 acres (tract 2)",(JR 01/13) Enter township as T6S.,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-24 00:00:00.000,SMEM,1227848,2021-01-24 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,43.557,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:43:46.530,2023-01-13 15:09:13.753,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:28:21.847,dataentry,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,0,NULL,NULL,1,0,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227860,St. Landry,LOUISIANA,ec471570-5865-4ca5-b6fe-52c2aeef844f,s3://enverus-courthouse-prod-chd-plants/la/st landry/ec47/ec471570-5865-4ca5-b6fe-52c2aeef844f.pdf,3,108268,2026-07-02 11:00:06.040,LND-8093,ec471570-5865-4ca5-b6fe-52c2aeef844f,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\ec47,ec471570-5865-4ca5-b6fe-52c2aeef844f.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-13 08:54:44.957,2023-01-13 08:54:44.957,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-10 00:00:00.000,SMEM,1227860,2021-01-10 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,43.2,0,-1,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:28:22.010,dataentry,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,0,NULL,NULL,1,0,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227810,St. Landry,LOUISIANA,12f96e00-1ffe-41f9-a85f-d813b01e0331,s3://enverus-courthouse-prod-chd-plants/la/st landry/12f9/12f96e00-1ffe-41f9-a85f-d813b01e0331.pdf,3,106814,2026-07-02 11:00:09.117,LND-8093,12f96e00-1ffe-41f9-a85f-d813b01e0331,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\12f9,12f96e00-1ffe-41f9-a85f-d813b01e0331.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-13 08:52:25.617,2023-01-13 08:52:25.617,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-24 00:00:00.000,SMEM,1227810,2021-01-24 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,22.607,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 01:40:16.137,dataentry,NULL,febcb38f-4846-43e9-956a-da13bfe3bb19,NULL,0,NULL,NULL,1,0,NULL,febcb38f-4846-43e9-956a-da13bfe3bb19,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227851,St. Landry,LOUISIANA,032ffc75-cb13-4afc-bd36-dc7ee4ac2b2d,s3://enverus-courthouse-prod-chd-plants/la/st landry/032f/032ffc75-cb13-4afc-bd36-dc7ee4ac2b2d.pdf,3,105627,2026-07-02 11:00:06.037,LND-8093,032ffc75-cb13-4afc-bd36-dc7ee4ac2b2d,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\032f,032ffc75-cb13-4afc-bd36-dc7ee4ac2b2d.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-13 09:02:02.170,2023-01-13 09:02:02.170,629,2023-01-16 02:03:57.937,1,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-27 00:00:00.000,SMEM,1227851,2021-01-27 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,21.926,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 02:03:57.947,dataentry,NULL,dbd1ed15-a89c-46db-96c6-7160472dcb41,NULL,0,NULL,NULL,1,0,NULL,dbd1ed15-a89c-46db-96c6-7160472dcb41,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227859,St. Landry,LOUISIANA,01dc490e-c681-49a3-bb39-e7f3c6373b3d,s3://enverus-courthouse-prod-chd-plants/la/st landry/01dc/01dc490e-c681-49a3-bb39-e7f3c6373b3d.pdf,3,113238,2026-07-02 11:00:08.153,LND-8093,01dc490e-c681-49a3-bb39-e7f3c6373b3d,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\01dc,01dc490e-c681-49a3-bb39-e7f3c6373b3d.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,631,631,2023-01-15 23:01:33.730,2023-01-15 23:01:33.730,NULL,NULL,0,0,0,0,(ZK 1/13) Cannot submit: Invalid STR 27/5S/4E,"(JR 01/13) Omit section 27. Add in Remarks: Sec 27 could not be confirmed for T5S,R4E.",NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-30 00:00:00.000,SMEM,1227859,2020-11-04 00:00:00.000,2022-03-24 00:00:00.000,"#SEC 27 COULD NOT BE CONFIRMED FOR T5S,R4E",0,105,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 07:53:01.970,2023-01-13 13:58:47.697,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 02:10:59.620,dataentry,NULL,a299db03-6688-4cc6-8ccb-f38bc7fe0ec9,NULL,0,NULL,NULL,1,0,NULL,a299db03-6688-4cc6-8ccb-f38bc7fe0ec9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227828,St. Landry,LOUISIANA,20e410e0-e0f2-43f4-b7b8-633f61becea1,s3://enverus-courthouse-prod-chd-plants/la/st landry/20e4/20e410e0-e0f2-43f4-b7b8-633f61becea1.pdf,3,112780,2026-07-02 11:00:09.920,LND-8093,20e410e0-e0f2-43f4-b7b8-633f61becea1,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\20e4,20e410e0-e0f2-43f4-b7b8-633f61becea1.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,631,631,2023-01-15 23:02:21.580,2023-01-15 23:02:21.580,NULL,NULL,0,0,0,0,(ZK 1/13) Cannot submit: Invalid STR,"(JR 01/13) Select Land Desc NA box. Add in Remarks: Sec 2, T6S, R5E confirmed via map but is not available in the database.",NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-15 00:00:00.000,SMEM,1227828,2021-01-15 00:00:00.000,2022-03-24 00:00:00.000,"#SEC 2, T6S, R5E CONFIRMED VIA MAP BUT IS NOT AVAILABLE IN THE DATABASE.",0,6.787,0,-1,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:50:46.683,2023-01-13 14:42:30.057,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-16 02:10:59.667,dataentry,NULL,a299db03-6688-4cc6-8ccb-f38bc7fe0ec9,NULL,0,NULL,NULL,1,0,NULL,a299db03-6688-4cc6-8ccb-f38bc7fe0ec9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
